Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,Gracilis,EO,GC-L,Semimembranosus
672,1,0.0692749,0.0195312,0.0241089,-0.0198364,0.0726318,-0.0634766,0.0250244,0.0650024,0.0241089,0.020752,-0.022583,0.112,-0.162354
672,2,0.0259399,-0.0234985,0.0436401,-0.0213623,0.144348,-0.0613403,0.0317383,0.0592041,0.0305176,0.0308228,-0.0286865,-0.0241089,0.610657
672,3,-0.0723267,0.0473022,0.0601196,-0.0253296,0.136719,-0.062561,0.0234985,0.112,0.0305176,0.00335693,-0.0332642,-0.0540161,0.988464
672,4,-0.185852,0.0421143,0.0787354,-0.0354004,0.158081,-0.0396729,0.0363159,0.106506,0.0274658,0.0201416,-0.0372314,-0.0143433,1.0733
673,0,-0.0115967,0.0314331,0.0802612,-0.0253296,0.127258,0.0231934,0.0146484,0.0827026,0.0234985,0.0234985,-0.0189209,-0.0134277,0.855408
673,1,0.0234985,0.0588989,0.0524902,-0.010376,0.108337,-0.0201416,-0.0213623,0.0436401,0.0375366,0.0274658,0.00427246,0.0531006,0.722656
673,2,0.150146,0.0918579,0.0323486,-0.00549316,0.0100708,-0.00946045,0.0158691,0.0204468,0.0299072,0.0180054,-0.00915527,0.150757,0.511475
673,3,0.212708,0.0338745,0.0161743,-0.0106812,0.0415039,0.00793457,-0.00610352,0.105591,0.0186157,-0.0253296,-0.0238037,0.0778198,0.350647
673,4,0.168152,0.0524902,0.0738525,-0.0448608,0.00762939,-0.0100708,0.00701904,0.0396729,0.0222778,0.0216675,-0.0604248,0.027771,0.0921631
674,0,-0.0177002,0.045166,0.098877,-0.0619507,0.0131226,-0.0012207,0.00793457,0.0796509,0.0112915,0.0183105,-0.0524902,-0.0479126,-0.0442505
674,1,0.0469971,0.0350952,0.0640869,-0.0415039,0.0390625,0.0360107,0.00671387,0.0570679,0.00274658,0.0189209,-0.0195312,-0.111389,-0.106506
674,2,0.0967407,0.0149536,0.00701904,-0.0604248,0.0305176,0.0973511,0.0189209,0.207825,0.0302124,0.0164795,-0.0262451,-0.0909424,-0.0769043
674,3,0.121155,0.0134277,-0.0537109,-0.0799561,0.0106812,0.135193,0.00976562,0.240173,0.0323486,0.00671387,0.00915527,-0.118713,-0.189209
674,4,0.0982666,0.0134277,-0.111694,-0.0640869,-0.0946045,0.0982666,-0.0128174,0.214233,0.0360107,0.000610352,0.0146484,-0.0500488,-0.193787
675,0,0.0271606,0.0146484,-0.0671387,-0.118408,-0.213013,0.0674438,-0.00366211,0.120239,0.0244141,-0.0183105,0.0283813,0.102844,-0.225525
675,1,0.0640869,0.0265503,0.0234985,-0.0137329,-0.238647,0.11322,0.0170898,-0.0012207,0.078125,-0.00915527,0.00152588,0.15686,-0.195007
675,2,0.0476074,0.0537109,-0.0405884,-0.0491333,-0.180359,0.00579834,0.00457764,-0.0332642,0.0244141,-0.0128174,-0.0250244,0.0308228,-0.17395
675,3,0.0534058,0.057373,0.0259399,-0.0369263,-0.0762939,0.0811768,-0.00732422,-0.0723267,0.0164795,-0.0238037,-0.00976562,0.0500488,-0.0933838
675,4,0.0482178,0.0613403,0.00488281,-0.0161743,0.0247192,0.146484,-0.0195312,-0.0982666,0.015564,-0.0238037,0.0186157,-0.00823975,-0.162354
676,0,-0.0549316,0.032959,0.0088501,0.0378418,0.020752,0.101013,0.032959,-0.0732422,0.0152588,-0.00274658,0.0177002,-0.0473022,-0.210571
676,1,-0.121765,0.00946045,0.0247192,0.0292969,-0.0314331,-0.000305176,0.0616455,-0.0134277,0.0177002,-0.0314331,-0.0500488,0.0720215,-0.109863
676,2,-0.100098,-0.000915527,0.0289917,0.0296021,0.0772095,-0.0454712,0.0674438,0.0283813,0.0262451,-0.00457764,-0.107422,0.193481,-0.0857544
676,3,-0.0717163,0.0335693,0.0393677,-0.0152588,0.136414,-0.0668335,0.0402832,0.0238037,0.0271606,-0.0180054,-0.10437,0.272827,-0.131531
676,4,0.022583,0.0476074,0.0448608,-0.0799561,0.169983,-0.0363159,0.0299072,-0.0238037,0.0128174,-0.0088501,-0.0497437,0.299377,-0.209656
677,0,-0.110168,0.0323486,0.0610352,-0.0500488,0.159912,0.043335,-0.00427246,-0.0265503,0.022583,-0.00366211,-0.0714111,0.184326,-0.285339
677,1,-0.152588,0.0112915,0.0448608,-0.038147,0.131531,0.0891113,-0.000915527,0.0527954,0.0180054,0.0134277,-0.0411987,0.0628662,-0.367432
677,2,-0.0720215,0.00244141,0.017395,-0.0335693,0.0759888,0.010376,0.0222778,0.109253,0.0143433,-0.0183105,-0.0582886,-0.142212,-0.472717
677,3,0.139465,0.0485229,0.0234985,-0.0204468,0.0274658,-0.0863647,0.0512695,0.1651,0.0384521,0.00335693,-0.0857544,-0.117188,-0.541992
677,4,0.19989,0.065918,-0.0271606,-0.0222778,0.012207,-0.145874,0.0512695,0.12085,0.0466919,0.0088501,-0.0665283,-0.0585938,-0.727234
678,0,0.162048,0.00183105,0.0436401,-0.0250244,0.043335,-0.0924683,0.0311279,0.158691,0.00946045,0.0262451,-0.0567627,-0.0411987,-0.720825
678,1,0.0558472,-0.0384521,0.0842285,-0.020752,-0.0296021,-0.0930786,0.0326538,0.180969,0.0167847,0.012207,-0.0390625,-0.187378,-0.615845
678,2,0.0714111,0.03479,0.0769043,-0.0115967,-0.0900269,-0.0842285,0.0289917,0.210571,0.0115967,0.00762939,-0.0698853,-0.187378,-0.561829
678,3,0.105896,0.0445557,0.0540161,-0.0476074,-0.0457764,-0.0820923,0.0143433,0.200195,0.015564,0.0552368,-0.0463867,-0.105286,-1.22406
678,4,0.088501,0.0213623,0.0430298,-0.00915527,-0.017395,-0.0402832,0.0253296,0.166016,0.0134277,0.0192261,-0.0231934,-0.0610352,-3.1076
679,0,0.0921631,0.0088501,0.0613403,-0.0296021,-0.0241089,0.0128174,-0.00732422,0.157776,0.0158691,0.0167847,-0.0250244,0.0454712,-2.71912
679,1,0.0836182,0.0195312,0.0500488,-0.0387573,-0.0344849,0.0476074,0.00854492,0.14801,0.00915527,-0.0314331,-0.010376,0.0634766,-2.16248
679,2,0.0488281,-0.0271606,0.0546265,-0.0616455,-0.0256348,0.0415039,0.0314331,0.173645,0.00274658,0.0167847,-0.0268555,0.09552,-0.71106
679,3,0.039978,0.00701904,0.078125,-0.0598145,0.0457764,0.0439453,0.0369263,0.136414,0.0198364,0.0247192,-0.022583,0.0622559,-0.505371
679,4,-0.00701904,0.0183105,-0.000610352,-0.0491333,0.0158691,-0.0567627,0.0292969,0.0939941,0.0183105,0.0323486,-0.022583,0.00213623,0.0686646
680,0,-0.00549316,0.0326538,0.0131226,-0.0512695,-0.0265503,-0.0320435,0.00366211,0.078125,0.0634766,0.0283813,-0.0192261,0.00701904,0.275574
680,1,-0.0588989,0.027771,-0.0402832,-0.0476074,-0.0436401,0.0592041,-0.012207,0.0134277,0.00701904,0.0317383,0.00366211,0.0286865,0.391235
680,2,-0.0350952,0.0561523,-0.0106812,-0.0454712,0.0656128,0.0775146,-0.00671387,0.0396729,0.0283813,0.0476074,0.0164795,0.134277,0.420532
680,3,0.00366211,-0.0189209,0.0186157,-0.0149536,0.11322,0.09552,-0.0579834,0.0231934,0.0125122,0.0366211,0.0146484,0.257874,-1.99615
680,4,0.116272,-0.022583,-0.00244141,-0.00152588,0.0976562,0.0723267,-0.0335693,0.0222778,0.0222778,0.0350952,-0.0259399,0.383911,-0.345764
681,0,0.12085,0.00640869,0.00701904,0.0134277,0.0601196,-0.0439453,-0.00213623,0.010376,0.0500488,0.0350952,-0.0195312,0.401001,0.396423
681,1,0.133362,0.106506,0.0366211,0.0280762,0.0970459,-0.0924683,0.0183105,-0.0323486,0.0350952,0.0140381,-0.0457764,0.24353,0.743408
681,2,0.170593,0.200195,0.0460815,0.00274658,0.160828,-0.0491333,0.0408936,0.0582886,0.0457764,0.00427246,-0.0778198,-0.0274658,0.880432
681,3,0.0152588,0.110168,0.0183105,-0.010376,0.17334,-0.00671387,0.0454712,0.050354,0.0506592,0.0198364,-0.0595093,-0.276184,0.943909
681,4,-0.11261,0.00701904,-0.0192261,0.015564,0.088501,0.0137329,0.0561523,0.0402832,0.0442505,-0.057373,-0.0604248,-0.355835,0.797729
682,0,-0.213318,-0.0393677,-0.000305176,-0.00427246,0.0332642,-0.0216675,0.0427246,0.0274658,0.0378418,0.0161743,-0.065918,-0.240479,0.848694
682,1,-0.126038,-0.0170898,0.0244141,-0.00244141,-0.0201416,-0.0302124,-0.0189209,0.0601196,0.0442505,0.0332642,-0.0695801,0.00152588,0.816956
682,2,-0.0314331,0.00701904,0.0567627,-0.0198364,-0.0384521,-0.0335693,0.0390625,0.0436401,0.0387573,0.00457764,-0.0543213,0.202332,0.383606
682,3,0.010376,0.00488281,0.0552368,-0.0143433,-0.0427246,-0.0549316,0.012207,0.000915527,0.0384521,0.0112915,-0.0662231,0.368042,0.586243
682,4,0.0646973,0.0311279,0.012207,-0.0286865,-0.0582886,-0.0985718,0.00579834,-0.0317383,0.012207,-0.00427246,-0.0375366,0.353699,0.494385
683,0,-0.0839233,0.0448608,0.0167847,-0.0210571,-0.0387573,-0.0445557,0.00793457,-0.0915527,0.0134277,-0.020752,-0.0140381,0.147705,0.440063
683,1,0.0222778,0.0720215,0.0210571,-0.00640869,-0.0161743,0.022583,-0.00518799,-0.103455,0.0357056,-0.020752,-0.0134277,-0.19104,0.42572
683,2,0.0723267,0.0228882,0.0653076,-0.00976562,-0.0332642,0.071106,0.0137329,-0.057373,0.020752,0.0152588,-0.0216675,-0.178833,0.323181
683,3,0.088501,0.0216675,-0.0378418,-0.0244141,-0.032959,0.0741577,0.00793457,-0.0637817,0.0177002,0.0415039,-0.0119019,-0.214844,0.236816
683,4,0.0695801,0.093689,-0.0549316,-0.00427246,0.000610352,0.0518799,-0.0161743,-0.0567627,0.0265503,0.0601196,-0.00427246,-0.22583,0.196533
684,0,0.107117,0.0289917,-0.00671387,0.000305176,-0.0408936,0.122375,0.0109863,-0.0949097,0.0241089,0.0369263,0.00457764,-0.170898,-1.87988
684,1,0.127869,0.0570679,0.0164795,0.0115967,-0.00762939,0.112305,0.0137329,-0.115662,-0.00274658,0.0665283,-0.012207,-0.189209,-2.6825
684,2,0.0436401,0.0695801,0.0314331,0.00183105,0.010376,0.120544,0.0125122,-0.157166,0.00152588,0.0759888,-0.0234985,-0.17334,-2.4173
684,3,-0.0341797,0.0671387,0.0244141,0.0390625,0.0369263,0.0924683,0.0158691,-0.107117,0.00549316,0.0845337,-0.050354,-0.0436401,-1.07025
684,4,0.0708008,0.0543213,0.0488281,0.0323486,0.0375366,0.0662231,0.032959,-0.12207,-0.000610352,0.105286,-0.0302124,-0.0161743,-0.707092
685,0,-0.0598145,0.00457764,0.0332642,0.06073,0.0262451,0.0485229,0.0140381,-0.117493,-0.0134277,0.108032,-0.0326538,0.0268555,-0.462036
685,1,-0.00152588,-0.0109863,0.0680542,0.0567627,0.0247192,0.110168,0.0189209,-0.109863,-0.0195312,0.121155,-0.0393677,0.145569,-1.67084
685,2,-0.0793457,0.0405884,0.180969,0.0430298,0.0198364,0.0335693,0.0088501,-0.0900269,0.0012207,0.119019,-0.0320435,0.106201,-1.73523
685,3,0.0326538,0.0875854,0.0726318,0.0686646,0.0442505,0.0405884,0.0219727,-0.062561,0.0109863,0.108948,-0.0274658,0.127563,-1.52954
685,4,-0.159912,0.0704956,-0.0830078,0.045166,0.00915527,0.102844,0.0143433,-0.0698853,-0.0271606,0.109253,-0.0146484,0.122986,-1.3205
686,0,-0.062561,0.010376,-0.0265503,0.027771,0.00213623,0.0241089,0.00488281,-0.0378418,0.0119019,0.0888062,-0.0161743,0.111694,-1.15601
686,1,-0.0576782,-0.0238037,0.0341797,0.000610352,-0.010376,0.00518799,0.00732422,-0.0354004,0.0137329,0.0674438,-0.0137329,0.14801,-0.970154
686,2,0.0442505,-0.00244141,0.0643921,0.0158691,0.0119019,0.00305176,-0.00579834,-0.0372314,0.0204468,0.0387573,0.0088501,0.263977,-0.823975
686,3,0.0717163,0.0106812,0.0827026,0.0595093,-0.0479126,0.0210571,0.00915527,-0.0570679,0.00946045,0.0479126,-0.000915527,0.258484,0.117188
686,4,0.0350952,0.00854492,0.0125122,0.0302124,-0.0198364,0.0671387,0.00305176,-0.0610352,0.0363159,0.0274658,0.00701904,0.0570679,0.649719
687,0,-0.0692749,0.0149536,0.0228882,0.0387573,-0.0204468,0.00854492,-0.00213623,-0.065918,0.0286865,0.0231934,0.00305176,-0.101929,0.787659
687,1,0.0253296,-0.00335693,0.0265503,0.017395,0.0305176,0.0512695,-0.00335693,-0.0970459,0.00762939,0.0189209,0.0244141,-0.233154,0.853882
687,2,0.145874,0.00823975,0.0424194,-0.000305176,0.0970459,0.0738525,-0.0106812,-0.0402832,0.0323486,0.0088501,0.0500488,-0.270386,0.768127
687,3,0.22583,0.0363159,0.0396729,0.00549316,0.0674438,0.0878906,0.00823975,-0.0231934,0.0442505,0.0189209,0.0265503,-0.0985718,0.536804
687,4,0.151062,0.0283813,0.0192261,0.0119019,0.0756836,0.0976562,0.0238037,-0.022583,0.00946045,0.0228882,0.0128174,-0.0134277,0.364685
688,0,0.0900269,0.00915527,0.0485229,0.0714111,-0.0152588,0.0790405,0.0149536,-0.0241089,0.0244141,-0.00823975,0.00793457,0.0289917,0.53894
688,1,0.102234,-0.00335693,0.0646973,0.0332642,-0.0253296,0.0317383,0.03479,-0.015564,0.0595093,-0.0231934,-0.0363159,0.0805664,-0.333252
688,2,0.0839233,-0.0088501,0.10437,0.0238037,-0.0692749,0.0454712,0.0387573,-0.00915527,0.0314331,-0.0323486,-0.0253296,0.0708008,0.367432
688,3,0.0997925,0.0146484,0.0299072,0.0408936,0.0283813,0.100098,0.0411987,0.0228882,0.0262451,-0.0491333,-0.0109863,0.0665283,0.413513
688,4,0.151367,0.065918,-0.0183105,0.122681,0.0161743,0.101929,-0.0292969,0.0335693,0.0137329,-0.0561523,-0.0167847,0.0372314,0.43457
689,0,-0.0189209,0.134277,0.0149536,0.103149,0.0552368,0.0595093,0.0302124,0.0497437,0.0180054,-0.0299072,-0.0384521,0.0125122,0.447998
689,1,-0.020752,0.103455,0.0372314,0.0744629,0.114746,0.0210571,0.0753784,0.0631714,0.0115967,-0.0723267,-0.0735474,0.0372314,0.494995
689,2,0.0189209,0.0479126,0.0582886,0.0942993,0.101318,-0.00488281,0.0485229,0.0491333,0.0149536,-0.0372314,-0.0906372,0.0860596,0.452576
689,3,-0.0454712,-0.015564,0.0650024,0.0787354,0.13031,-0.00396729,0.0653076,0.0497437,-0.00732422,-0.00244141,-0.0784302,0.0842285,0.380249
689,4,-0.19165,-0.0595093,0.0604248,0.067749,0.129395,-0.0149536,0.0259399,0.0579834,0.0140381,-0.0192261,-0.0814819,0.101624,0.401306
690,0,-0.180664,-0.0848389,0.093689,0.0808716,0.116577,-0.00640869,0.0189209,-0.00610352,-0.0134277,-0.0100708,-0.027771,0.100403,0.339661
690,1,-0.107727,-0.0384521,0.0637817,0.0683594,0.111084,-0.00427246,0.0250244,0.0390625,0.0119019,0.00335693,-0.000610352,0.0473022,-0.750427
690,2,-0.0134277,-0.00579834,0.032959,0.0811768,0.0973511,-0.00335693,-0.0268555,0.0149536,0.0106812,0.0686646,0.0335693,-0.00732422,-0.817871
690,3,0.181885,-0.00915527,0.071106,0.0405884,0.105896,0.00976562,0.0195312,0.0088501,0.0152588,0.0137329,-0.0109863,-0.00335693,-0.702209
690,4,0.083313,0.0231934,0.03479,0.0527954,0.119324,0.00671387,0.0674438,-0.0109863,0.00762939,0.012207,-0.022583,0.0320435,-0.591431
691,0,-0.071106,0.038147,-0.00732422,0.0454712,0.111694,-0.00518799,0.000305176,-0.0177002,0.00366211,-0.00915527,-0.00335693,0.0820923,-0.219727
691,1,-0.0790405,0.0268555,-0.0152588,0.0231934,0.114746,-0.0244141,-0.015564,-0.0112915,0.00457764,0.0134277,0.0112915,0.243835,0.236206
691,2,0.0354004,0.0152588,-0.0482178,0.0564575,-0.0408936,0.163269,-0.0234985,-0.000610352,0.00335693,0.0265503,0.0439453,0.303955,-0.145569
691,3,0.0289917,0.0131226,-0.0442505,0.0674438,-0.0247192,0.134888,0.0372314,-0.0320435,0.0228882,0.0387573,0.0210571,0.274353,-0.173645
691,4,0.0323486,-0.0366211,0.00610352,0.0869751,-0.00762939,0.0189209,0.03479,0.0250244,0.0424194,0.0189209,0.00701904,0.0949097,-0.296021
692,0,0.138245,0.0338745,0.115051,0.0653076,0.10437,-0.0308228,0.0543213,0.062561,0.038147,0.0146484,-0.0668335,-0.0296021,-0.0354004
692,1,-0.020752,0.0802612,0.138855,-0.00671387,0.1828,-0.0183105,0.0759888,0.0436401,0.032959,0.010376,-0.050354,-0.106201,0.102844
692,2,0.0762939,0.0762939,0.140686,0.0289917,0.14801,0.083313,0.0509644,-0.00213623,0.0210571,0.0231934,-0.0332642,-0.043335,0.0976562
692,3,0.142517,0.0708008,0.00854492,0.06073,0.0784302,0.108948,0.0411987,0.085144,0.0259399,0.0234985,0.0152588,0.0320435,0.0112915
692,4,0.0500488,0.0396729,-0.0665283,0.12207,0.0012207,0.00854492,0.045166,0.06073,0.0265503,0.0244141,-0.0238037,-0.0881958,0.196228
693,0,0.0585938,0.0354004,-0.0518799,0.0949097,0.00244141,-0.0289917,0.0598145,0.078125,0.0326538,-0.00610352,-0.0405884,-0.0549316,0.313416
693,1,0.124512,0,-0.0256348,0.0671387,0.0579834,-0.0881958,0.0634766,0.0830078,0.0280762,0.0183105,-0.0534058,0.0231934,0.465088
693,2,0.0979614,0.00213623,-0.00762939,0.0234985,0.0546265,-0.0750732,0.0775146,0.0628662,0.0161743,-0.00549316,-0.0595093,-0.0283813,0.339661
693,3,0.0387573,0.00366211,0.0115967,0.0402832,-0.00274658,-0.0842285,0.0308228,0.0592041,0.0521851,-0.0140381,-0.0479126,-0.022583,0.625916
693,4,0.0320435,0.00244141,0.015564,0.0375366,-0.0421143,-0.0646973,0.0405884,0.0482178,0.0311279,-0.0302124,-0.0408936,-0.128479,0.698242
694,0,0.0610352,0.0527954,0.0445557,0.0390625,-0.050354,-0.0494385,0.0415039,0.083313,0.0112915,-0.00183105,-0.0292969,-0.156555,0.671082
694,1,0.0509644,0.0909424,0.0534058,0.0427246,-0.0268555,-0.0289917,0.03479,0.0854492,0.0360107,0.0201416,-0.0244141,0.0320435,0.0598145
694,2,-0.00854492,0.00946045,0.0479126,0.0302124,0.0509644,0.0317383,0.0320435,0.00671387,0.00915527,0.0241089,-0.0234985,0.00915527,0.467529
694,3,-0.142212,0.00549316,0.0570679,0.0430298,-0.00549316,0.0653076,0.022583,0.0482178,0.0134277,0.017395,-0.0436401,0.0219727,0.488281
694,4,-0.140076,-0.0372314,0.0296021,0.0289917,-0.0473022,0.0485229,0.03479,0.062561,0.0512695,0.0485229,-0.0183105,0.134277,0.45929
695,0,-0.0872803,-0.0732422,0.0354004,0.00396729,-0.0906372,0.126038,-0.0112915,0.0457764,0.00640869,0.0817871,-0.00946045,0.167236,0.217896
695,1,-0.119019,-0.0302124,0.043335,0.017395,-0.139771,0.165405,0.0137329,0.0180054,0.010376,0.0201416,-0.00854492,0.0976562,0.401306
695,2,-0.244141,-0.000915527,0.0668335,-0.0177002,-0.0250244,0.159912,-0.015564,0.0234985,-0.00457764,0.0274658,0.0466919,-0.00213623,0.689392
695,3,-0.246277,0.0140381,0.0680542,0.0213623,-0.0106812,0.117188,-0.00152588,0.0350952,0.0167847,-0.0317383,-0.00305176,-0.0839233,0.673218
695,4,-0.1651,0.0106812,0.0344849,0.0222778,0.0143433,0.0790405,0.012207,0.0570679,-0.0012207,-0.0180054,-0.0204468,-0.0540161,0.613403
696,0,-0.288696,0.0210571,0.00732422,0.010376,0.0738525,0.088501,0.00366211,0.0994873,0.0198364,0.00213623,-0.0125122,-0.145569,0.575562
696,1,0.14801,0.0137329,0.0204468,0.0164795,0.0570679,0.0537109,0.00640869,0.0613403,0.0131226,0.00854492,0.0149536,-0.187378,0.54718
696,2,0.222473,0.0115967,0.0289917,0.0192261,0.0463867,-0.0598145,0.0280762,0.0772095,0.00610352,0.0579834,-0.000610352,-0.206909,0.428467
696,3,0.306091,0.0262451,0.0115967,0.0222778,0.0827026,-0.0579834,0.0274658,0.0732422,0.0247192,0.0393677,-0.0106812,-0.0497437,0.411377
696,4,0.383301,0.0280762,0.00610352,0.0524902,0.0875854,-0.0250244,0.0491333,0.0619507,0.0195312,0.0634766,-0.00274658,-0.0811768,0.386963
697,0,0.243225,0.00457764,0.0439453,0.022583,0.0949097,0.0378418,0.0357056,0.0839233,0.0418091,0.0918579,-0.0100708,-0.0671387,0.383911
697,1,0.183105,0.0247192,-0.0448608,0.0238037,-0.00274658,-0.0283813,0.0372314,-0.0012207,0.0460815,0.135803,-0.020752,-0.0549316,0.370789
697,2,0.135803,0.0128174,0.0500488,0.0296021,0.0012207,-0.0088501,0.0411987,-0.0228882,0.0305176,0.154114,-0.0430298,-0.0473022,0.285645
697,3,0.134888,0.0524902,0.0500488,0.0106812,0.038147,-0.0488281,0.0402832,0.0134277,0.0311279,0.168152,-0.0448608,-0.0549316,0.276489
697,4,0.0405884,0.0518799,0.0320435,0.0527954,0.0576782,-0.0271606,0.0967407,0.0241089,0.0286865,0.226746,-0.0323486,-0.0360107,0.320129
698,0,0.0909424,0.0341797,0.0482178,-0.00823975,0.0109863,-0.0204468,0.0320435,0.0518799,0.0708008,0.164795,-0.0177002,-0.0167847,0.169067
698,1,0.0152588,0.00762939,0.0238037,-0.00427246,-0.0256348,0.0283813,0.0164795,-0.187378,0.0128174,0.127869,-0.00488281,-0.0320435,0.135193
698,2,0.0201416,-0.00701904,0.0387573,0.0283813,0.00488281,0.0311279,0.0161743,-0.0546265,0.020752,0.104675,-0.0109863,0.0619507,0.155029
698,3,0.00579834,-0.0427246,0.0500488,0.00610352,-0.0189209,-0.000305176,0.0482178,0.0369263,0.0354004,0.108337,-0.022583,0.0250244,0.120239
698,4,-0.00427246,-0.0543213,0.03479,0.0183105,0.0149536,-0.0274658,0.0595093,-0.0350952,0.0918579,0.118713,-0.0396729,-0.00823975,0.0616455
699,0,0.00732422,-0.000305176,0.0619507,0.0149536,-0.00579834,0.0457764,0.0628662,0.105286,0.000915527,0.100708,-0.0335693,0.122986,0.0521851
699,1,0.0360107,0.039978,0.039978,0.0222778,-0.0314331,0.0354004,0.0259399,0.127563,0.022583,0.0753784,-0.0283813,0.151367,-0.0396729
699,2,0.020752,0.0796509,0.0384521,0.0473022,-0.0473022,0.0714111,0.0219727,0.0643921,0.0228882,0.057373,0.00244141,0.115662,0.104065
699,3,0.0253296,0.043335,0.020752,0.0125122,-0.032959,0.0408936,0.0411987,0.0244141,0.0256348,0.0671387,-0.0369263,0.104065,0.139465
699,4,-0.00701904,0.0186157,-0.0158691,0.0738525,-0.00762939,0.0271606,0.0256348,0.00671387,0.0378418,0.0244141,-0.0283813,0.137939,0.143127
700,0,-0.0891113,-0.0393677,-0.0268555,0.00854492,0.0402832,0.00732422,0.0314331,-0.0540161,0.0259399,0.0219727,-0.038147,0.0765991,0.142822
700,1,-0.112915,-0.027771,-0.00579834,0.00518799,0.0808716,0.0326538,0.0497437,0.00396729,0.0247192,-0.00335693,-0.0628662,-0.0112915,0.127258
700,2,-0.0576782,0.00823975,0.00701904,0.022583,0.145874,0.0384521,0.067749,-0.0540161,0.0128174,0.0598145,-0.00854492,0.0219727,0.188293
700,3,-0.141602,0.0119019,-0.0317383,-0.00854492,0.150757,0.0506592,0.0198364,-0.167542,0.0112915,0.0161743,-0.0186157,0.0979614,0.252991
700,4,-0.0445557,-0.0250244,0.00335693,-0.0286865,0.130615,0.0234985,0.0109863,-0.166626,0.022583,0.0131226,-0.00854492,0.2005,0.320129
701,0,-0.0564575,0.0323486,-0.0140381,-0.0363159,0.144958,0.017395,0.00823975,-0.175171,0.0216675,-0.0320435,0.0143433,0.252075,0.239868
701,1,-0.0378418,0.0210571,0.00671387,-0.0128174,0.0878906,0.062561,-0.0140381,-0.108032,0.0201416,-0.000305176,0.017395,0.329285,0.239868
701,2,-0.172729,0.0292969,0.043335,-0.020752,0.0552368,0.174255,0.00152588,0.0714111,0.00579834,-0.00244141,0.0509644,0.261841,0.13092
701,3,-0.0152588,0.0210571,0.0518799,-0.00366211,-0.0335693,0.136414,0.0100708,0.0650024,0.0180054,0.000610352,0.0549316,0.0543213,0.118103
701,4,0.169983,0.0296021,-0.0152588,0.0106812,-0.180054,0.0231934,0.0253296,0.163574,0.0662231,-0.00579834,0.0320435,-0.17395,0.0372314
702,0,0.186157,-0.00732422,0.0161743,0.0619507,-0.224915,-0.0476074,0.0427246,0.219421,0.0509644,0.00183105,-0.017395,-0.223999,-0.0637817
702,1,0.11261,0.0170898,0.0180054,0.0628662,-0.199585,-0.0720215,0.0534058,0.190735,0.0131226,-0.00549316,-0.0357056,-0.309753,-0.111389
702,2,-0.00457764,-0.010376,0.0112915,-0.00396729,-0.111694,0.020752,-0.0296021,0.125732,0.012207,0.00213623,-0.0262451,-0.181274,-0.149841
702,3,-0.0137329,0.00732422,-0.0222778,0.0540161,0.00915527,0.0814819,0.0338745,0.0540161,0.0195312,0.00946045,-0.0112915,-0.0521851,-0.133667
702,4,-0.00976562,0,0.00946045,0.0683594,0.0671387,0.119934,0.00854492,0.127869,0.0192261,0.0436401,-0.0222778,-0.000610352,-0.12146
703,0,0.0238037,0.0439453,0.0415039,0.0820923,0.0875854,0.107117,0.0436401,0.135803,0.0286865,0.0259399,-0.0198364,0.0192261,-0.148926
703,1,0.0216675,0.0335693,0.039978,0.0665283,0.172729,0.0848389,0.055542,0.0985718,0.0396729,-0.0100708,-0.0283813,-0.00518799,-0.22583
703,2,0.0302124,0.0476074,0.0238037,0.0540161,0.218506,0.0305176,0.0350952,0.0909424,0.010376,-0.0131226,-0.0375366,0.0576782,-0.258179
703,3,-0.0506592,0.0531006,0.0360107,0.0924683,0.15564,0.00976562,0.00610352,0.071106,0.0238037,-0.0674438,-0.0363159,0.0714111,-0.242615
703,4,0.00152588,0.0119019,0.010376,0.0128174,0.0640869,0.00518799,0.0683594,0.0567627,0.0494385,-0.00244141,-0.0344849,0.039978,-0.24292
704,0,-0.020752,0.012207,0.0491333,-0.0579834,0.0350952,0.0213623,0.0643921,0.0375366,0.0250244,0.00610352,-0.0286865,0.0234985,-0.252686
704,1,-0.0192261,0.0341797,0.0408936,-0.0479126,0.0680542,0.0204468,0.0491333,0.0576782,0.0219727,0.0219727,-0.0302124,0.0631714,-0.260315
704,2,0.136719,0.043335,0.00854492,-0.0485229,0.130615,0.0125122,-0.000915527,0.0512695,0.0491333,-0.00183105,-0.0296021,0.0204468,-0.201111
704,3,0.111389,0.0445557,0.0656128,-0.0549316,0.164185,0.0888062,0.0234985,0.0250244,0.012207,-0.0128174,-0.027771,0.0125122,-0.213318
704,4,-0.0286865,0.0494385,0.0747681,-0.0305176,0.142212,0.127258,0.0125122,0.00366211,0.0442505,-0.0131226,0.0152588,0.155029,-0.197754
705,0,-0.0561523,-0.0756836,0.0619507,0.0167847,0.0604248,0.215454,0.00457764,-0.010376,0.0134277,-0.0158691,0.0457764,0.169067,-0.180054
705,1,-0.0588989,-0.0762939,-0.00701904,0.0439453,-0.00854492,0.141296,0.00701904,-0.0354004,0.0161743,0.00610352,0.0186157,0.0518799,-0.137329
705,2,-0.00213623,-0.050354,-0.00976562,0.0881958,-0.103455,0.0515747,0.0350952,-0.0131226,0.0189209,0.00610352,-0.022583,0.0396729,-0.0750732
